Values S15301200825stab, 20.08.2025 19.49
"Time, s"	FID A, pA	OvenTemp, °C
"00"00"	21.067	30.000
"00"10"	21.026	30.000
"00"20"	21.023	30.000
"00"30"	21.024	30.000
"00"40"	21.063	30.000
"00"50"	21.049	30.000
"00"60"	21.057	30.000
"00"70"	21.061	30.000
"00"80"	21.080	30.000
"00"90"	21.071	30.000
"01"00"	21.073	30.000
"01"10"	21.069	30.000
"01"20"	21.071	30.000
"01"30"	21.064	30.000
"01"40"	21.061	30.000
"01"50"	21.063	30.000
"01"60"	21.072	30.000
"01"70"	21.084	30.000
"01"80"	21.085	30.000
"01"90"	21.077	30.000
"02"00"	21.072	30.000
"02"10"	21.072	30.000
"02"20"	21.078	30.000
"02"30"	21.082	30.000
"02"40"	21.085	30.000
"02"50"	21.079	30.000
"02"60"	21.072	30.000
"02"70"	21.077	30.000
"02"80"	21.080	30.000
"02"90"	21.081	30.000
"03"00"	21.077	30.000
"03"10"	21.074	30.000
"03"20"	21.074	30.000
"03"30"	21.070	30.000
"03"40"	21.071	30.000
"03"50"	21.075	30.000
"03"60"	21.083	30.000
"03"70"	21.087	30.000
"03"80"	21.090	30.000
"03"90"	21.085	30.000
"04"00"	21.082	30.000
"04"10"	21.074	30.000
"04"20"	21.073	30.000
"04"30"	21.076	30.000
"04"40"	21.077	30.000
"04"50"	21.079	30.000
"04"60"	21.079	30.000
"04"70"	21.077	30.000
"04"80"	21.074	30.000
"04"90"	21.071	30.000
"05"00"	21.077	30.000
"05"10"	21.080	30.000
"05"20"	21.082	30.000
"05"30"	21.081	30.000
"05"40"	21.082	30.000
"05"50"	21.082	30.000
"05"60"	21.081	30.000
"05"70"	21.078	30.000
"05"80"	21.080	30.000
"05"90"	21.079	30.000
"06"00"	21.077	30.000
"06"10"	21.070	30.000
"06"20"	21.072	30.000
"06"30"	21.075	30.000
"06"40"	21.077	30.000
"06"50"	21.077	30.000
"06"60"	21.080	30.000
"06"70"	21.086	30.000
"06"80"	21.090	30.000
"06"90"	21.087	30.000
"07"00"	21.081	30.000
"07"10"	21.079	30.000
"07"20"	21.078	30.000
"07"30"	21.083	30.000
"07"40"	21.086	30.000
"07"50"	21.084	30.000
"07"60"	21.082	30.000
"07"70"	21.075	30.000
"07"80"	21.073	30.000
"07"90"	21.070	30.000
"08"00"	21.070	30.000
"08"10"	21.072	30.000
"08"20"	21.075	30.000
"08"30"	21.074	30.000
"08"40"	21.076	30.000
"08"50"	21.076	30.000
"08"60"	21.089	30.000
"08"70"	21.090	30.000
"08"80"	21.086	30.000
"08"90"	21.079	30.000
"09"00"	21.079	30.000
"09"10"	21.079	30.000
"09"20"	21.076	30.000
"09"30"	21.071	30.000
"09"40"	21.068	30.000
"09"50"	21.068	30.000
"09"60"	21.075	30.000
"09"70"	21.080	30.000
"09"80"	21.080	30.000
"09"90"	21.077	30.000
"10"00"	21.080	30.000
"10"10"	21.085	30.000
"10"20"	21.085	30.000
"10"30"	21.083	30.000
"10"40"	21.084	30.000
"10"50"	21.094	30.000
"10"60"	21.092	30.000
"10"70"	21.088	30.000
"10"80"	21.073	30.000
"10"90"	21.067	30.000
"11"00"	21.064	30.000
"11"10"	21.065	30.000
"11"20"	21.075	30.000
"11"30"	21.079	30.000
"11"40"	21.082	30.000
"11"50"	21.080	30.000
"11"60"	21.083	30.000
"11"70"	21.084	30.000
"11"80"	21.082	30.000
"11"90"	21.079	30.000
"12"00"	21.081	30.000
"12"10"	21.075	30.000
"12"20"	21.070	30.000
"12"30"	21.069	30.000
"12"40"	21.074	30.000
"12"50"	21.079	30.000
"12"60"	21.077	30.000
"12"70"	21.079	30.000
"12"80"	21.078	30.000
"12"90"	21.083	30.000
"13"00"	21.084	30.000
"13"10"	21.082	30.000
"13"20"	21.080	30.000
"13"30"	21.075	30.000
"13"40"	21.075	30.000
"13"50"	21.076	30.000
"13"60"	21.078	30.000
"13"70"	21.079	30.000
"13"80"	21.081	30.000
"13"90"	21.081	30.000
"14"00"	21.081	30.000
"14"10"	21.076	30.000
"14"20"	21.074	30.000
"14"30"	21.080	30.000
"14"40"	21.080	30.000
"14"50"	21.081	30.000
"14"60"	21.074	30.000
"14"70"	21.074	30.000
"14"80"	21.075	30.000
"14"90"	21.081	30.000
"15"00"	21.081	30.000
"15"10"	21.085	30.000
"15"20"	21.081	30.000
"15"30"	21.078	30.000
"15"40"	21.070	30.000
"15"50"	21.068	30.000
"15"60"	21.069	30.000
"15"70"	21.070	30.000
"15"80"	21.073	30.000
"15"90"	21.076	30.000
"16"00"	21.078	30.000
"16"10"	21.081	30.000
"16"20"	21.077	30.000
"16"30"	21.079	30.000
"16"40"	21.073	30.000
"16"50"	21.074	30.000
"16"60"	21.077	30.000
"16"70"	21.078	30.000
"16"80"	21.078	30.000
"16"90"	21.072	30.000
"17"00"	21.074	30.000
"17"10"	21.072	30.000
"17"20"	21.074	30.000
"17"30"	21.071	30.000
"17"40"	21.078	30.000
"17"50"	21.085	30.000
"17"60"	21.089	30.000
"17"70"	21.089	30.000
"17"80"	21.080	30.000
"17"90"	21.079	30.000
"18"00"	21.076	30.000
"18"10"	21.081	30.000
"18"20"	21.083	30.000
"18"30"	21.087	30.000
"18"40"	21.086	30.000
"18"50"	21.079	30.000
"18"60"	21.072	30.000
"18"70"	21.071	30.000
"18"80"	21.073	30.000
"18"90"	21.075	30.000
"19"00"	21.079	30.000
"19"10"	21.084	30.000
"19"20"	21.085	30.000
"19"30"	21.082	30.000
"19"40"	21.086	30.000
"19"50"	21.086	30.000
"19"60"	21.086	30.000
"19"70"	21.076	30.000
"19"80"	21.075	30.000
"19"90"	21.072	30.000
"20"00"	21.074	30.000
"20"10"	21.074	30.000
"20"20"	21.078	30.000
"20"30"	21.079	30.000
"20"40"	21.078	30.000
"20"50"	21.081	30.000
"20"60"	21.079	30.000
"20"70"	21.081	30.000
"20"80"	21.080	30.000
"20"90"	21.080	30.000
"21"00"	21.082	30.000
"21"10"	21.084	30.000
"21"20"	21.086	30.000
"21"30"	21.083	30.000
"21"40"	21.078	30.000
"21"50"	21.076	30.000
"21"60"	21.074	30.000
"21"70"	21.074	30.000
"21"80"	21.081	30.000
"21"90"	21.084	30.000
"22"00"	21.078	30.000
"22"10"	21.072	30.000
"22"20"	21.070	30.000
"22"30"	21.074	30.000
"22"40"	21.078	30.000
"22"50"	21.081	30.000
"22"60"	21.085	30.000
"22"70"	21.082	30.000
"22"80"	21.079	30.000
"22"90"	21.077	30.000
"23"00"	21.071	30.000
"23"10"	21.069	30.000
"23"20"	21.064	30.000
"23"30"	21.068	30.000
"23"40"	21.074	30.000
"23"50"	21.078	30.000
"23"60"	21.082	30.000
"23"70"	21.077	30.000
"23"80"	21.079	30.000
"23"90"	21.074	30.000
"24"00"	21.078	30.000
"24"10"	21.082	30.000
"24"20"	21.084	30.000
"24"30"	21.083	30.000
"24"40"	21.072	30.000
"24"50"	21.070	30.000
"24"60"	21.076	30.000
"24"70"	21.083	30.000
"24"80"	21.087	30.000
"24"90"	21.084	30.000
"25"00"	21.085	30.000
"25"10"	21.081	30.000
"25"20"	21.076	30.000
"25"30"	21.076	30.000
"25"40"	21.081	30.000
"25"50"	21.086	30.000
"25"60"	21.090	30.000
"25"70"	21.085	30.000
"25"80"	21.087	30.000
"25"90"	21.084	30.000
"26"00"	21.083	30.000
"26"10"	21.076	30.000
"26"20"	21.069	30.000
"26"30"	21.062	30.000
"26"40"	21.065	30.000
"26"50"	21.067	30.000
"26"60"	21.073	30.000
"26"70"	21.072	30.000
"26"80"	21.073	30.000
"26"90"	21.072	30.000
"27"00"	21.071	30.000
"27"10"	21.075	30.000
"27"20"	21.077	30.000
"27"30"	21.078	30.000
"27"40"	21.076	30.000
"27"50"	21.074	30.000
"27"60"	21.086	30.000
"27"70"	21.094	30.000
"27"80"	21.096	30.000
"27"90"	21.088	30.000
"28"00"	21.078	30.000
"28"10"	21.082	30.000
"28"20"	21.081	30.000
"28"30"	21.079	30.000
"28"40"	21.074	30.000
"28"50"	21.076	30.000
"28"60"	21.078	30.000
"28"70"	21.074	30.000
"28"80"	21.069	30.000
"28"90"	21.064	30.000
"29"00"	21.070	30.000
"29"10"	21.077	30.000
"29"20"	21.083	30.000
"29"30"	21.088	30.000
"29"40"	21.082	30.000
"29"50"	21.083	30.000
"29"60"	21.081	30.000
"29"70"	21.085	30.000
"29"80"	21.086	30.000
"29"90"	21.084	30.000
"30"00"	21.082	30.000
"30"10"	21.085	30.000
"30"20"	21.078	30.000
"30"30"	21.074	30.000
"30"40"	21.065	30.000
"30"50"	21.070	30.000
"30"60"	21.075	30.000
"30"70"	21.082	30.000
"30"80"	21.088	30.000
"30"90"	21.085	30.000
"31"00"	21.078	30.000
"31"10"	21.075	30.000
"31"20"	21.079	30.000
"31"30"	21.081	30.000
"31"40"	21.078	30.000
"31"50"	21.077	30.000
"31"60"	21.080	30.000
"31"70"	21.079	30.000
"31"80"	21.077	30.000
"31"90"	21.073	30.000
"32"00"	21.073	30.000
"32"10"	21.074	30.000
"32"20"	21.076	30.000
"32"30"	21.080	30.000
"32"40"	21.088	30.000
"32"50"	21.095	30.000
"32"60"	21.095	30.000
"32"70"	21.088	30.000
"32"80"	21.084	30.000
"32"90"	21.080	30.000
"33"00"	21.079	30.000
"33"10"	21.075	30.000
"33"20"	21.074	30.000
"33"30"	21.080	30.000
"33"40"	21.085	30.000
"33"50"	21.089	30.000
"33"60"	21.082	30.000
"33"70"	21.079	30.000
"33"80"	21.073	30.000
"33"90"	21.068	30.000
"34"00"	21.068	30.000
"34"10"	21.073	30.000
"34"20"	21.082	30.000
"34"30"	21.083	30.000
"34"40"	21.079	30.000
"34"50"	21.075	30.000
"34"60"	21.071	30.000
"34"70"	21.075	30.000
"34"80"	21.082	30.000
"34"90"	21.084	30.000
"35"00"	21.088	30.000
"35"10"	21.089	30.000
"35"20"	21.087	30.000
"35"30"	21.086	30.000
"35"40"	21.084	30.000
"35"50"	21.093	30.000
"35"60"	21.094	30.000
"35"70"	21.091	30.000
"35"80"	21.080	30.000
"35"90"	21.077	30.000
"36"00"	21.077	30.000
"36"10"	21.087	30.000
"36"20"	21.091	30.000
"36"30"	21.090	30.000
"36"40"	21.088	30.000
"36"50"	21.088	30.000
"36"60"	21.089	30.000
"36"70"	21.088	30.000
"36"80"	21.077	30.000
"36"90"	21.078	30.000
"37"00"	21.079	30.000
"37"10"	21.086	30.000
"37"20"	21.085	30.000
"37"30"	21.086	30.000
"37"40"	21.088	30.000
"37"50"	21.089	30.000
"37"60"	21.083	30.000
"37"70"	21.076	30.000
"37"80"	21.074	30.000
"37"90"	21.073	30.000
"38"00"	21.077	30.000
"38"10"	21.077	30.000
"38"20"	21.077	30.000
"38"30"	21.077	30.000
"38"40"	21.081	30.000
"38"50"	21.085	30.000
"38"60"	21.087	30.000
"38"70"	21.079	30.000
"38"80"	21.072	30.000
"38"90"	21.064	30.000
"39"00"	21.066	30.000
"39"10"	21.070	30.000
"39"20"	21.074	30.000
"39"30"	21.073	30.000
"39"40"	21.069	30.000
"39"50"	21.070	30.000
"39"60"	21.077	30.000
"39"70"	21.084	30.000
"39"80"	21.083	30.000
"39"90"	21.077	30.000
"40"00"	21.081	30.000
"40"10"	21.077	30.000
"40"20"	21.078	30.000
"40"30"	21.074	30.000
"40"40"	21.078	30.000
"40"50"	21.080	30.000
"40"60"	21.077	30.000
"40"70"	21.082	30.000
"40"80"	21.082	30.000
"40"90"	21.086	30.000
"41"00"	21.083	30.000
"41"10"	21.079	30.000
"41"20"	21.072	30.000
"41"30"	21.066	30.000
"41"40"	21.067	30.000
"41"50"	21.068	30.000
"41"60"	21.075	30.000
"41"70"	21.074	30.000
"41"80"	21.075	30.000
"41"90"	21.077	30.000
"42"00"	21.078	30.000
"42"10"	21.082	30.000
"42"20"	21.076	30.000
"42"30"	21.075	30.000
"42"40"	21.079	30.000
"42"50"	21.081	30.000
"42"60"	21.081	30.000
"42"70"	21.070	30.000
"42"80"	21.068	30.000
"42"90"	21.069	30.000
"43"00"	21.073	30.000
"43"10"	21.072	30.000
"43"20"	21.069	30.000
"43"30"	21.067	30.000
"43"40"	21.069	30.000
"43"50"	21.078	30.000
"43"60"	21.082	30.000
"43"70"	21.084	30.000
"43"80"	21.076	30.000
"43"90"	21.075	30.000
"44"00"	21.079	30.000
"44"10"	21.079	30.000
"44"20"	21.082	30.000
"44"30"	21.075	30.000
"44"40"	21.070	30.000
"44"50"	21.062	30.000
"44"60"	21.060	30.000
"44"70"	21.066	30.000
"44"80"	21.072	30.000
"44"90"	21.081	30.000
"45"00"	21.081	30.000
"45"10"	21.082	30.000
"45"20"	21.073	30.000
"45"30"	21.072	30.000
"45"40"	21.073	30.000
"45"50"	21.078	30.000
"45"60"	21.079	30.000
"45"70"	21.078	30.000
"45"80"	21.076	30.000
"45"90"	21.071	30.000
"46"00"	21.069	30.000
"46"10"	21.069	30.000
"46"20"	21.071	30.000
"46"30"	21.074	30.000
"46"40"	21.075	30.000
"46"50"	21.073	30.000
"46"60"	21.073	30.000
"46"70"	21.072	30.000
"46"80"	21.074	30.000
"46"90"	21.073	30.000
"47"00"	21.074	30.000
"47"10"	21.076	30.000
"47"20"	21.076	30.000
"47"30"	21.081	30.000
"47"40"	21.086	30.000
"47"50"	21.089	30.000
"47"60"	21.083	30.000
"47"70"	21.076	30.000
"47"80"	21.075	30.000
"47"90"	21.070	30.000
"48"00"	21.069	30.000
"48"10"	21.066	30.000
"48"20"	21.070	30.000
"48"30"	21.068	30.000
"48"40"	21.071	30.000
"48"50"	21.073	30.000
"48"60"	21.076	30.000
"48"70"	21.072	30.000
"48"80"	21.068	30.000
"48"90"	21.070	30.000
"49"00"	21.068	30.000
"49"10"	21.070	30.000
"49"20"	21.065	30.000
"49"30"	21.071	30.000
"49"40"	21.073	30.000
"49"50"	21.078	30.000
"49"60"	21.080	30.000
"49"70"	21.081	30.000
"49"80"	21.080	30.000
"49"90"	21.082	30.000
"50"00"	21.083	30.000
"50"10"	21.080	30.000
"50"20"	21.075	30.000
"50"30"	21.074	30.000
"50"40"	21.081	30.000
"50"50"	21.088	30.000
"50"60"	21.087	30.000
"50"70"	21.088	30.000
"50"80"	21.087	30.000
"50"90"	21.086	30.000
"51"00"	21.081	30.000
"51"10"	21.077	30.000
"51"20"	21.075	30.000
"51"30"	21.075	30.000
"51"40"	21.076	30.000
"51"50"	21.076	30.000
"51"60"	21.075	30.000
"51"70"	21.074	30.000
"51"80"	21.073	30.000
"51"90"	21.081	30.000
"52"00"	21.082	30.000
"52"10"	21.082	30.000
"52"20"	21.077	30.000
"52"30"	21.076	30.000
"52"40"	21.074	30.000
"52"50"	21.072	30.000
"52"60"	21.063	30.000
"52"70"	21.060	30.000
"52"80"	21.062	30.000
"52"90"	21.066	30.000
"53"00"	21.070	30.000
"53"10"	21.067	30.000
"53"20"	21.072	30.000
"53"30"	21.075	30.000
"53"40"	21.078	30.000
"53"50"	21.074	30.000
"53"60"	21.074	30.000
"53"70"	21.073	30.000
"53"80"	21.078	30.000
"53"90"	21.077	30.000
"54"00"	21.077	30.000
"54"10"	21.080	30.000
"54"20"	21.081	30.000
"54"30"	21.084	30.000
"54"40"	21.081	30.000
"54"50"	21.086	30.000
"54"60"	21.086	30.000
"54"70"	21.088	30.000
"54"80"	21.081	30.000
"54"90"	21.080	30.000
"55"00"	21.075	30.000
"55"10"	21.077	30.000
"55"20"	21.071	30.000
"55"30"	21.073	30.000
"55"40"	21.076	30.000
"55"50"	21.077	30.000
"55"60"	21.076	30.000
"55"70"	21.073	30.000
"55"80"	21.077	30.000
"55"90"	21.077	30.000
"56"00"	21.079	30.000
"56"10"	21.080	30.000
"56"20"	21.083	30.000
"56"30"	21.084	30.000
"56"40"	21.078	30.000
"56"50"	21.082	30.000
"56"60"	21.080	30.000
"56"70"	21.083	30.000
"56"80"	21.076	30.000
"56"90"	21.076	30.000
"57"00"	21.079	30.000
"57"10"	21.087	30.000
"57"20"	21.086	30.000
"57"30"	21.083	30.000
"57"40"	21.085	30.000
"57"50"	21.086	30.000
"57"60"	21.090	30.000
"57"70"	21.086	30.000
"57"80"	21.077	30.000
"57"90"	21.071	30.000
"58"00"	21.073	30.000
"58"10"	21.085	30.000
"58"20"	21.089	30.000
"58"30"	21.082	30.000
"58"40"	21.082	30.000
"58"50"	21.079	30.000
"58"60"	21.080	30.000
"58"70"	21.070	30.000
"58"80"	21.068	30.000
"58"90"	21.069	30.000
"59"00"	21.078	30.000
"59"10"	21.079	30.000
"59"20"	21.079	30.000
"59"30"	21.072	30.000
"59"40"	21.072	30.000
"01'00"	21.077	30.000
"01'00"	21.079	30.000
"01'00"	21.085	30.000
"01'00"	21.085	30.000
"01'00"	21.093	30.000
"01'00"	21.095	30.000
"01'00"	21.098	30.000
"01'00"	21.095	30.000
"01'00"	21.082	30.000
"01'00"	21.079	30.000
"01'01"	21.080	30.000
"01'01"	21.090	30.000
"01'01"	21.089	30.000
"01'01"	21.091	30.000
"01'01"	21.091	30.000
"01'01"	21.099	30.000
"01'01"	21.099	30.000
"01'01"	21.101	30.000
"01'01"	21.094	30.000
"01'01"	21.093	30.000
"01'02"	21.091	30.000
"01'02"	21.090	30.000
"01'02"	21.084	30.000
"01'02"	21.078	30.000
"01'02"	21.074	30.000
"01'02"	21.077	30.000
"01'02"	21.076	30.000
"01'02"	21.074	30.000
"01'02"	21.069	30.000
"01'02"	21.075	30.000
"01'03"	21.081	30.000
"01'03"	21.088	30.000
"01'03"	21.090	30.000
"01'03"	21.092	30.000
"01'03"	21.093	30.000
"01'03"	21.088	30.000
"01'03"	21.086	30.000
"01'03"	21.083	30.000
"01'03"	21.085	30.000
"01'03"	21.085	30.000
"01'04"	21.085	30.000
"01'04"	21.085	30.000
"01'04"	21.082	30.000
"01'04"	21.077	30.000
"01'04"	21.077	30.000
"01'04"	21.076	30.000
"01'04"	21.080	30.000
"01'04"	21.078	30.000
"01'04"	21.082	30.000
"01'04"	21.080	30.000
"01'05"	21.081	30.000
"01'05"	21.083	30.000
"01'05"	21.088	30.000
"01'05"	21.090	30.000
"01'05"	21.085	30.000
"01'05"	21.087	30.000
"01'05"	21.083	30.000
"01'05"	21.082	30.000
"01'05"	21.074	30.000
"01'05"	21.081	30.000
"01'06"	21.080	30.000
"01'06"	21.085	30.000
"01'06"	21.076	30.000
"01'06"	21.084	30.000
"01'06"	21.083	30.000
"01'06"	21.084	30.000
"01'06"	21.080	30.000
"01'06"	21.078	30.000
"01'06"	21.079	30.000
"01'06"	21.078	30.000
"01'07"	21.082	30.000
"01'07"	21.088	30.000
"01'07"	21.091	30.000
"01'07"	21.088	30.000
"01'07"	21.090	30.000
"01'07"	21.090	30.000
"01'07"	21.092	30.000
"01'07"	21.090	30.000
"01'07"	21.090	30.000
"01'07"	21.092	30.000
"01'08"	21.094	30.000
"01'08"	21.092	30.000
"01'08"	21.089	30.000
"01'08"	21.087	30.000
"01'08"	21.087	30.000
"01'08"	21.090	30.000
"01'08"	21.090	30.000
"01'08"	21.090	30.000
"01'08"	21.084	30.000
"01'08"	21.079	30.000
"01'09"	21.078	30.000
"01'09"	21.076	30.000
"01'09"	21.075	30.000
"01'09"	21.072	30.000
"01'09"	21.077	30.000
"01'09"	21.081	30.000
"01'09"	21.087	30.000
"01'09"	21.088	30.000
"01'09"	21.083	30.000
"01'09"	21.077	30.000
"01'10"	21.074	30.000
"01'10"	21.080	30.000
"01'10"	21.085	30.000
"01'10"	21.089	30.000
"01'10"	21.084	30.000
"01'10"	21.080	30.000
"01'10"	21.082	30.000
"01'10"	21.082	30.000
"01'10"	21.085	30.000
"01'10"	21.084	30.000
"01'11"	21.091	30.000
"01'11"	21.093	30.000
"01'11"	21.092	30.000
"01'11"	21.086	30.000
"01'11"	21.082	30.000
"01'11"	21.078	30.000
"01'11"	21.078	30.000
"01'11"	21.080	30.000
"01'11"	21.082	30.000
"01'11"	21.080	30.000
"01'12"	21.081	30.000
"01'12"	21.084	30.000
"01'12"	21.091	30.000
"01'12"	21.091	30.000
"01'12"	21.091	30.000
"01'12"	21.079	30.000
"01'12"	21.081	30.000
"01'12"	21.081	30.000
"01'12"	21.087	30.000
"01'12"	21.080	30.000
"01'13"	21.074	30.000
"01'13"	21.074	30.000
"01'13"	21.073	30.000
"01'13"	21.077	30.000
"01'13"	21.072	30.000
"01'13"	21.070	30.000
"01'13"	21.066	30.000
"01'13"	21.071	30.000
"01'13"	21.081	30.000
"01'13"	21.083	30.000
"01'14"	21.086	30.000
"01'14"	21.082	30.000
"01'14"	21.085	30.000
"01'14"	21.078	30.000
"01'14"	21.085	30.000
"01'14"	21.085	30.000
"01'14"	21.088	30.000
"01'14"	21.079	30.000
"01'14"	21.077	30.000
"01'14"	21.080	30.000
"01'15"	21.083	30.000
"01'15"	21.083	30.000
"01'15"	21.077	30.000
"01'15"	21.070	30.000
"01'15"	21.071	30.000
"01'15"	21.073	30.000
"01'15"	21.079	30.000
"01'15"	21.077	30.000
"01'15"	21.079	30.000
"01'15"	21.078	30.000
"01'16"	21.077	30.000
"01'16"	21.068	30.000
"01'16"	21.065	30.000
"01'16"	21.067	30.000
"01'16"	21.074	30.000
"01'16"	21.074	30.000
"01'16"	21.070	30.000
"01'16"	21.067	30.000
"01'16"	21.072	30.000
"01'16"	21.077	30.000
"01'17"	21.085	30.000
"01'17"	21.081	30.000
"01'17"	21.082	30.000
"01'17"	21.076	30.000
"01'17"	21.074	30.000
"01'17"	21.073	30.000
"01'17"	21.080	30.000
"01'17"	21.085	30.000
"01'17"	21.086	30.000
"01'17"	21.086	30.000
"01'18"	21.087	30.000
"01'18"	21.083	30.000
"01'18"	21.075	30.000
"01'18"	21.073	30.000
"01'18"	21.079	30.000
"01'18"	21.082	30.000
"01'18"	21.082	30.000
"01'18"	21.081	30.000
"01'18"	21.082	30.000
"01'18"	21.080	30.000
"01'19"	21.079	30.000
"01'19"	21.078	30.000
"01'19"	21.078	30.000
"01'19"	21.082	30.000
"01'19"	21.086	30.000
"01'19"	21.085	30.000
"01'19"	21.082	30.000
"01'19"	21.076	30.000
"01'19"	21.082	30.000
"01'19"	21.083	30.000
"01'20"	21.085	30.000
"01'20"	21.085	30.000
"01'20"	21.087	30.000
"01'20"	21.085	30.000
"01'20"	21.082	30.000
"01'20"	21.082	30.000
"01'20"	21.085	30.000
"01'20"	21.084	30.000
"01'20"	21.082	30.000
"01'20"	21.085	30.000
"01'21"	21.090	30.000
"01'21"	21.091	30.000
"01'21"	21.088	30.000
"01'21"	21.081	30.000
"01'21"	21.077	30.000
"01'21"	21.075	30.000
"01'21"	21.078	30.000
"01'21"	21.078	30.000
"01'21"	21.075	30.000
"01'21"	21.080	30.000
"01'22"	21.087	30.000
"01'22"	21.099	30.000
"01'22"	21.095	30.000
"01'22"	21.094	30.000
"01'22"	21.092	30.000
"01'22"	21.094	30.000
"01'22"	21.092	30.000
"01'22"	21.091	30.000
"01'22"	21.093	30.000
"01'22"	21.090	30.000
"01'23"	21.082	30.000
"01'23"	21.079	30.000
"01'23"	21.080	30.000
"01'23"	21.081	30.000
"01'23"	21.079	30.000
"01'23"	21.078	30.000
"01'23"	21.078	30.000
"01'23"	21.080	30.000
"01'23"	21.076	30.000
"01'23"	21.080	30.000
"01'24"	21.079	30.000
"01'24"	21.079	30.000
"01'24"	21.078	30.000
"01'24"	21.081	30.000
"01'24"	21.083	30.000
"01'24"	21.086	30.000
"01'24"	21.086	30.000
"01'24"	21.089	30.000
"01'24"	21.086	30.000
"01'24"	21.081	30.000
"01'25"	21.079	30.000
"01'25"	21.076	30.000
"01'25"	21.075	30.000
"01'25"	21.077	30.000
"01'25"	21.080	30.000
"01'25"	21.087	30.000
"01'25"	21.086	30.000
"01'25"	21.083	30.000
"01'25"	21.081	30.000
"01'25"	21.079	30.000
"01'26"	21.080	30.000
"01'26"	21.083	30.000
"01'26"	21.084	30.000
"01'26"	21.086	30.000
"01'26"	21.079	30.000
"01'26"	21.078	30.000
"01'26"	21.072	30.000
"01'26"	21.077	30.000
"01'26"	21.082	30.000
"01'26"	21.090	30.000
"01'27"	21.089	30.000
"01'27"	21.087	30.000
"01'27"	21.085	30.000
"01'27"	21.084	30.000
"01'27"	21.085	30.000
"01'27"	21.083	30.000
"01'27"	21.080	30.000
"01'27"	21.078	30.000
"01'27"	21.087	30.000
"01'27"	21.093	30.000
"01'28"	21.093	30.000
"01'28"	21.090	30.000
"01'28"	21.088	30.000
"01'28"	21.089	30.000
"01'28"	21.081	30.000
"01'28"	21.080	30.000
"01'28"	21.081	30.000
"01'28"	21.081	30.000
"01'28"	21.082	30.000
"01'28"	21.077	30.000
"01'29"	21.084	30.000
"01'29"	21.084	30.000
"01'29"	21.084	30.000
"01'29"	21.075	30.000
"01'29"	21.068	30.000
"01'29"	21.069	30.000
"01'29"	21.077	30.000
"01'29"	21.083	30.000
"01'29"	21.088	30.000
"01'29"	21.090	30.000
"01'30"	21.086	30.000
"01'30"	21.086	30.000
"01'30"	21.086	30.000
"01'30"	21.092	30.000
"01'30"	21.099	30.000
"01'30"	21.100	30.000
"01'30"	21.093	30.000
"01'30"	21.078	30.000
"01'30"	21.070	30.000
"01'30"	21.069	30.000
"01'31"	21.073	30.000
"01'31"	21.072	30.000
"01'31"	21.077	30.000
"01'31"	21.078	30.000
"01'31"	21.078	30.000
"01'31"	21.069	30.000
"01'31"	21.069	30.000
"01'31"	21.070	30.000
"01'31"	21.083	30.000
"01'31"	21.085	30.000
"01'32"	21.083	30.000
"01'32"	21.077	30.000
"01'32"	21.075	30.000
"01'32"	21.077	30.000
"01'32"	21.074	30.000
"01'32"	21.075	30.000
"01'32"	21.078	30.000
"01'32"	21.085	30.000
"01'32"	21.085	30.000
"01'32"	21.083	30.000
"01'33"	21.080	30.000
"01'33"	21.077	30.000
"01'33"	21.077	30.000
"01'33"	21.081	30.000
"01'33"	21.087	30.000
"01'33"	21.092	30.000
"01'33"	21.093	30.000
"01'33"	21.093	30.000
"01'33"	21.088	30.000
"01'33"	21.082	30.000
"01'34"	21.083	30.000
"01'34"	21.088	30.000
"01'34"	21.087	30.000
"01'34"	21.084	30.000
"01'34"	21.079	30.000
"01'34"	21.080	30.000
"01'34"	21.082	30.000
"01'34"	21.082	30.000
"01'34"	21.079	30.000
"01'34"	21.084	30.000
"01'35"	21.086	30.000
"01'35"	21.094	30.000
"01'35"	21.088	30.000
"01'35"	21.091	30.000
"01'35"	21.085	30.000
"01'35"	21.085	30.000
"01'35"	21.078	30.000
"01'35"	21.080	30.000
"01'35"	21.084	30.000
"01'35"	21.087	30.000
"01'36"	21.080	30.000
"01'36"	21.077	30.000
"01'36"	21.075	30.000
"01'36"	21.080	30.000
"01'36"	21.078	30.000
"01'36"	21.080	30.000
"01'36"	21.084	30.000
"01'36"	21.086	30.000
"01'36"	21.089	30.000
"01'36"	21.090	30.000
"01'37"	21.092	30.000
"01'37"	21.091	30.000
"01'37"	21.092	30.000
"01'37"	21.088	30.000
"01'37"	21.083	30.000
"01'37"	21.079	30.000
"01'37"	21.079	30.000
"01'37"	21.083	30.000
"01'37"	21.080	30.000
"01'37"	21.083	30.000
"01'38"	21.081	30.000
"01'38"	21.085	30.000
"01'38"	21.084	30.000
"01'38"	21.084	30.000
"01'38"	21.078	30.000
"01'38"	21.073	30.000
"01'38"	21.071	30.000
"01'38"	21.075	30.000
"01'38"	21.076	30.000
"01'38"	21.079	30.000
"01'39"	21.082	30.000
"01'39"	21.083	30.000
"01'39"	21.079	30.000
"01'39"	21.078	30.000
"01'39"	21.083	30.000
"01'39"	21.085	30.000
"01'39"	21.085	30.000
"01'39"	21.083	30.000
"01'39"	21.088	30.000
"01'39"	21.083	30.000
"01'40"	21.083	30.000
