Values Ethanol 5.0, 25.11.2022 15.55
"Time, s"	FID A, pA	OvenTemp, °C
"05'55"	12.042	55.000
"05'55"	12.045	55.000
"05'55"	12.048	55.000
"05'55"	12.046	55.000
"05'55"	12.039	55.000
"05'55"	12.034	55.000
"05'55"	12.038	55.000
"05'55"	12.040	55.000
"05'55"	12.041	55.000
"05'55"	12.040	55.000
"05'56"	12.045	55.000
"05'56"	12.046	55.000
"05'56"	12.045	55.000
"05'56"	12.041	55.000
"05'56"	12.041	55.000
"05'56"	12.037	55.000
"05'56"	12.035	55.000
"05'56"	12.032	55.000
"05'56"	12.033	55.000
"05'56"	12.034	55.000
"05'57"	12.040	55.000
"05'57"	12.043	55.000
"05'57"	12.044	55.000
"05'57"	12.042	55.000
"05'57"	12.041	55.000
"05'57"	12.041	55.000
"05'57"	12.040	55.000
"05'57"	12.044	55.000
"05'57"	12.045	55.000
"05'57"	12.045	55.000
"05'58"	12.045	55.000
"05'58"	12.048	55.000
"05'58"	12.046	55.000
"05'58"	12.045	55.000
"05'58"	12.038	55.000
"05'58"	12.038	55.000
"05'58"	12.039	55.000
"05'58"	12.041	55.000
"05'58"	12.042	55.000
"05'58"	12.040	55.000
"05'59"	12.039	55.000
"05'59"	12.035	55.000
"05'59"	12.031	55.000
"05'59"	12.036	55.000
"05'59"	12.044	55.000
"05'59"	12.048	55.000
"05'59"	12.048	55.000
"05'59"	12.043	55.000
"05'59"	12.037	55.000
"05'59"	12.033	55.000
"06'00"	12.033	55.000
"06'00"	12.037	55.000
"06'00"	12.037	55.000
"06'00"	12.037	55.000
"06'00"	12.036	55.000
"06'00"	12.039	55.000

